city_id,pm25,pm10,no2,o3,temperature,humidity,wind_speed,health_risk
CityA,86.03142992845083,164.8022655159913,40.476545690464526,28.070846289086173,19.30903738413044,37.1401896583954,6.543639135842922,1
CityB,118.731566981073,151.64614601456904,36.84754528665989,25.88793189429184,29.925227076551153,53.644049244401586,3.299606127545049,1
CityA,137.05297126104634,138.27083110801837,34.47134639889795,16.7788205855626,12.68208180944675,30.482724573923427,8.69882531636066,1
CityB,46.02178128436238,10.0,70.17582363164121,35.25639922727095,24.434925431809404,87.0426243707847,7.724249533791571,1
CityA,118.27315462274967,171.35555133081073,27.656446135352887,43.187796851467894,22.735296569071593,93.54533455483751,6.686461462661958,1
CityA,37.732882867237855,78.94263557456459,53.917291841740884,55.65154058599691,29.19392470962425,45.92819829156369,4.994555613312834,1
CityC,48.58446934255315,99.69232086466454,40.02869404031491,33.864461835180464,15.024916116043546,27.268099868856694,5.298407440119708,1
CityC,55.89771620622689,113.17629340839724,39.085907323210044,29.491203483560188,25.087364938401578,61.73184077804123,9.8551307615201,1
CityB,95.10909908533583,136.296721386079,57.64956322925116,20.80189386849093,27.400890389513748,45.35794964062152,10.644990945227141,1
CityB,80.99047630804579,145.577121687702,61.93795574037167,11.211430862568506,11.666881469632036,78.49362265056064,7.01865153112815,1
CityA,74.98591747511492,155.71362217277186,36.40675814672743,31.76959249739833,17.47970418996784,39.257068089401926,6.702561280260863,1
CityC,84.38705837067083,152.63414040314063,51.988040788632134,53.503391201543025,24.35747107231046,65.89026444856886,5.43905586015739,1
CityB,97.73868767880418,130.11708816852504,45.45837043225081,42.70812229656913,28.599028353440133,57.27987178783386,10.810460130722774,1
CityB,100.04744371824059,136.63690636230362,40.11155708214872,41.16564269113798,26.2774951777889,41.4747697877318,8.092987308967722,1
CityB,112.82500506845393,76.36985136711014,43.063824139855384,32.45602817057915,28.92317977064865,59.80099656983883,9.103702937981794,1
CityA,134.60104438302318,89.95892772723911,29.679867777327434,33.595231602803224,17.444392411515416,72.57065116949698,9.075410390280389,1
CityB,79.3591288267557,155.8184089469933,35.408509100033726,5.762526817220227,13.878747551903814,56.73697038110794,7.076895138398189,1
CityB,64.36733113607251,153.48837946914725,31.290470803709404,37.62510580763997,25.591540640297527,56.94569330252517,4.503919700469735,1
CityC,98.40608387555565,148.95197665777684,53.520650746433795,24.206594304241843,16.394527332501198,37.544331442926506,5.011600532942242,1
CityC,45.672355512061394,99.4233295337389,38.57198326688406,22.982726534041127,18.94274371766538,77.88409595808272,11.383656597942354,1
CityC,59.63887603665166,156.41968527774782,20.534289630774424,26.767430469513926,31.525948483784614,75.89093156286367,5.822947055448284,1
CityA,109.9814283917837,73.55022190078569,29.148441652553682,26.429955105489853,26.32369689736796,46.78881622627007,6.768913040754948,1
CityC,76.27614875546888,163.0943923944909,5.0,22.823644080283376,21.0229856632121,52.51423081034009,4.59682839388637,1
CityC,43.75422624925883,109.5651679501644,32.58261097176777,30.13872072175976,20.113779467513254,83.28441345380654,4.35180044322078,1
CityC,35.30590803904477,187.3668162536253,40.564675976457245,24.417224037919468,29.346450898224155,32.32858357905089,5.692505008913832,1
CityC,81.46150038181422,59.142316317380605,37.957962266995395,31.00322955756146,26.483796549549883,67.08576782717563,13.065221552733377,1
CityB,114.2568961090403,190.53616183674086,69.70231527297088,15.128221854499671,16.498103503741163,43.827724537377435,9.974112173577288,1
CityA,113.85637332593559,105.54142683346153,48.623590613725554,27.859422293679827,11.365233868293368,90.56155753503282,6.419633385729131,1
CityB,83.32641508678512,104.82082975953023,47.95677779633726,19.03704410313749,38.17261282848105,56.268934573306744,11.248630383655986,1
CityB,140.26728257288386,127.79355275942387,15.350964481445832,23.58550681502134,16.442645422777098,80.20757036280085,7.543103380110661,1
CityA,76.85538902178612,92.11684348797213,34.53036918824301,31.433988430335305,28.69387552310086,39.77345303077743,12.063020140975514,1
CityB,75.84297129807767,117.10683994790773,32.70005789014456,13.96002385245042,35.57485052636722,30.029426353514644,14.63519105118864,1
CityC,5.0,90.49494938916581,28.208782017879884,21.775926227278624,26.033182981832088,50.31481085597776,11.084485217798573,0
CityA,66.57911152516353,91.95745876083251,28.0017900172998,35.68964384836334,20.796943264729567,60.25366915893673,8.283652865667731,1
CityB,105.56045104725484,139.47543801202286,12.878155690875644,15.86822158134199,15.017656708130016,44.785366359671734,10.09792962054908,1
CityB,126.91884010579112,83.93738018785936,20.862201929780074,47.77867140278808,14.919926245759788,70.16614852549935,8.045213657846636,1
CityC,55.092960989981464,89.27223059978071,53.11140104147424,42.04407956130647,27.636863940734703,50.800928643791416,2.492004908074872,1
CityB,93.86756987879146,65.08835001014364,37.85627962010226,25.054729155477208,35.156834260649894,13.37125676466789,6.0361237573638675,1
CityB,111.40637096969863,99.84277280154643,32.40396372588499,22.127903122149366,22.231786323068295,66.05623958386002,5.145225213040348,1
CityB,80.33624459587698,172.46408118895687,39.91882998020938,32.019399033354816,21.10995676495445,37.34925881705685,5.969626874507382,1
CityA,11.501586274183097,86.16265439588126,57.51086018051727,15.525377429728405,29.882367635678307,47.76805236646963,13.381014297918332,1
CityA,87.41869998722757,90.73466939251034,40.06315781313678,9.97857275167567,20.198369222666773,86.06262407078711,11.366449228563976,1
CityB,102.84291872182679,127.75687785926142,48.10561196396557,25.406648759474336,26.92138035339895,90.4562344824218,9.322654404324942,1
CityB,51.57731314944623,105.16814264801894,27.30092736417614,28.65951233497809,25.292610150598588,43.49013129814377,10.437028851354073,1
CityC,72.3753640737684,209.126177333986,30.72055073879921,30.944272243535302,22.13372358995361,66.5557326126368,2.3236595422824324,1
CityA,45.335118736137076,113.49888141294973,45.30965327595513,23.852593838821157,24.891232888844357,43.95451019154711,10.184551139268589,1
CityA,5.0,133.40873384869488,68.38980562505671,42.739467294749474,37.34206480254986,49.26254042202794,10.818872948606503,1
CityA,110.8101323536297,157.75075139197287,61.44662289272311,15.048603415161166,29.23173060870669,42.884491702028946,1.280758436938151,1
CityB,79.88754398594445,156.98311463451404,48.742421041842086,18.617378650419013,32.64750562979185,20.513126392070305,10.295710261338197,1
CityC,127.9302499011495,129.33150326229517,42.27150640241077,34.866359561448114,18.569139473559574,56.90110447467419,3.7277790719987447,1
CityC,105.71966575718531,113.55490053255996,61.01604033440756,18.383526143628586,32.67155303325302,60.76330773892333,2.089983930661904,1
CityB,69.37370715003654,200.96114145517026,51.920174845676854,17.996795478026833,29.473143328282895,41.57996509377723,11.978954650578736,1
CityB,77.50458019686774,116.00958898742934,5.595069664440082,31.233547922071637,14.502827324084425,76.75583422874217,4.978852857162973,0
CityC,96.98532172310517,102.33239582286078,24.19103728217167,19.464773796839687,28.7785351335977,46.27839565809561,5.8521597818468685,1
CityC,109.0065025026723,94.16604046823926,45.072104880368975,28.66915572079313,21.40708104243726,42.255763502819704,10.968813628272036,1
CityA,89.68011892226035,50.927871891729765,13.195486516735418,23.001434403422433,14.179374265720686,65.53006236216213,7.084285183242796,0
CityB,113.16779435868453,152.86463008948652,26.536164928647068,21.383362966272603,25.908430126293336,24.14636020054942,7.459503878812753,1
CityA,71.09993789976585,26.07726411596694,29.502775845130387,8.976946086550598,28.773298137438267,73.13358063405612,7.393739280686212,0
CityC,50.08569359642941,119.77108636380318,36.157511406312494,31.39563152821337,26.06125648051194,46.956616852112745,9.042796312924356,1
CityA,78.05572239316609,111.8055746291446,35.688546876606885,17.52810007887071,24.236029906079715,74.78572152788179,7.320996750827971,1
CityC,86.1555467220855,209.5986076892579,35.6631935924976,28.317577964694802,22.685902630791677,80.76261051658312,8.342378223077302,1
CityC,43.9539381578214,46.73395085145495,52.37961275860471,24.87895101651435,42.26611606539089,67.80306884714282,6.489325623761882,1
CityA,39.89833747560134,83.95586852062573,36.021642018241984,27.934919413001168,16.72201428029948,38.76053414543378,9.055458769638086,1
CityB,93.42158889420283,114.55614165273403,34.23054801893149,28.503246259867392,31.110453876500422,29.983365870311907,8.941529095713703,1
CityA,67.8092944588873,112.09882650123328,19.762418437847256,31.936282509182632,25.107960796222887,26.31854673329528,13.693657513052546,1
CityA,75.02477283013994,98.0182163675982,55.36519302978737,22.722406985085573,19.018734456130776,77.05821403402622,6.856247150978893,1
CityB,69.2092200289753,116.7604836239133,29.927537290787708,42.426964792733685,24.661206645599947,52.303997755996335,7.447503446585061,1
CityB,125.61802705289635,69.61749084521034,23.694545079980873,11.525999391444234,15.249471536879678,43.01556410938303,8.716472977811124,1
CityA,117.85283481185,134.28771515979756,43.19635862303456,27.73408881472771,20.831567152352026,52.358356969222164,10.89330693294416,1
CityC,42.879389298824954,27.140586316896872,28.495881064254057,38.36230976410867,24.67145971915076,76.61242417908336,4.725244540468396,0
CityA,64.01620360758659,118.96922576490972,32.11070890308559,34.76772553002604,14.142180589806092,70.574795707191,8.310729565325204,1
CityC,105.5001280390878,95.98573222945707,43.87690261478603,20.25164423471403,28.54467776941641,63.770123114177096,0.47652189183479887,1
CityB,98.05808711309726,160.6515177102654,35.10276064330665,21.91754507011976,18.253672713619274,67.7577211485281,7.185404249832814,1
CityB,78.75626113010644,190.21244282533218,74.67414062950951,19.93207440673396,14.837953293905134,58.603447109938976,11.218181090298083,1
CityC,45.87199385107294,106.75791324998569,38.87757185021203,35.992276306643895,17.437075849201406,61.0422611459285,5.821572690958046,1
CityA,59.52379861539363,175.62903716565722,49.26757328318833,22.600762714844915,40.231679132848406,59.42050462302094,8.530512845855936,1
CityB,64.4969729736113,107.35534877478356,10.874589287605822,32.5512308812345,11.153551006918121,54.99877508744893,6.413283276849192,0
CityC,88.30982993357301,81.3549390748364,27.09026302127905,32.64301414075955,28.052861621388534,70.06747767662563,5.421793406798952,1
CityC,131.11181464091715,189.83614528742478,23.696294576249315,53.68393468235372,19.738546102864994,62.2256421240079,10.914457994804305,1
CityA,59.39359295635616,140.83105778936027,25.68430415046057,33.13251259801704,22.549102799377067,37.385699377860846,4.864223930463039,1
CityC,49.2189425733428,120.17754090439257,46.23306990755504,21.888559852495366,29.227516500762327,65.57748771045307,8.87889588158928,1
CityC,76.74240569516171,147.48709900394593,55.53347601666115,15.398497379336009,28.88373100387244,59.944941327586086,8.925054862298477,1
CityA,110.95216941542176,130.9686014052067,45.16945756951766,27.241472853622547,20.235125065867464,67.22826937830197,5.444601448884129,1
CityB,36.5935109971789,117.23122368233928,36.60033064650536,28.809141575726816,15.495231953566941,52.91586172769943,8.467055770872886,1
CityB,123.60902452624843,66.94260690768014,30.537174419313708,7.893004726094443,29.354986815904475,71.23480627534316,5.195156487596068,1
CityB,74.83905913652991,109.17853051354933,56.703996267797635,22.861458397069867,28.86664035106541,53.77182898267686,9.565375624727475,1
CityC,57.97039993059879,144.9302169383389,71.06883181232293,32.97352542827553,23.00521343848268,69.47759373201089,4.055162856071319,1
CityC,31.994321397135217,115.08914297252758,42.025835571755366,24.676443297338253,28.093610686658646,45.87056968098978,6.981183490424477,1
CityA,101.19562320261882,156.09303044521545,54.090445961073584,39.68623785705837,21.87919363317125,47.25491891802095,7.241685021026301,1
CityC,74.86486414275396,135.34620095467156,45.15055524693213,14.4164355527948,19.210737044756485,67.0410504642025,11.33886601463201,1
CityC,85.12116448263521,84.87454727658373,51.33257359698384,36.768828201532166,25.027735267847525,48.364532125105114,8.420129215135676,1
CityB,52.97564776965908,67.23312168671505,22.531798328348252,39.13889741525953,28.633229187640623,99.11565389496323,10.865040470336178,0
CityC,70.42711897246929,113.71286000279328,32.67795579786814,39.564964758415364,27.164751886867037,66.32889973558053,9.664073145469636,1
CityC,65.40256260935786,99.0308620758165,45.93204160068376,14.341436153456213,28.564138760536707,55.498469723084014,9.644909002687276,1
CityC,76.98220683865378,133.45287238486745,58.187364161229695,33.145527958573844,19.675947886976118,71.39801553517698,7.004200429309797,1
CityA,59.913430208725686,91.27449364949081,27.727986675434877,23.31245881478485,36.07316787330777,45.38639180046967,11.06271765057466,1
CityC,33.97457117938336,95.38430696980491,9.500513334398097,15.938575580170989,22.603334012629627,73.46029638466035,6.931488772093992,0
CityA,161.8549923588982,162.1227887037965,32.526033603381265,25.861322750262914,24.16759043966386,72.90470433327064,2.8105235602096776,1
CityB,39.097872579874576,125.92811874511591,55.15196071522375,20.950220080991905,15.769408635474925,80.070681155591,7.355638494599321,1
CityC,85.44377020827616,91.89091738290828,16.24156613368226,39.207504681638696,23.643013905919013,46.18380937302845,9.360429213932203,1
CityA,26.839165147278734,120.70567234940079,22.346201618026235,35.130633430135696,28.72566415796062,30.5453349172451,3.18012284386156,0
CityB,20.088576901460755,175.15644972006731,42.33877879076668,18.475555318911322,30.337574288848653,42.796907215949034,5.344692923838842,1
CityC,82.93479475556802,131.75146753098892,38.26043120857804,22.75778686169071,35.93358516030747,49.36738968054506,4.308234679467933,1
CityA,85.2310276330491,143.7180323770052,48.91699722329841,26.193025743833765,28.641644270778226,88.3442320170351,10.360151314126892,1
CityA,117.84496972407152,89.9106185389023,21.569098593316312,29.27594852682103,26.938392370597924,98.90024058255497,13.018587911037487,1
CityB,91.98640523047118,161.056775085384,35.125321087469985,40.06378274803781,21.875934219399767,61.89324609287965,7.370902537360351,1
CityC,75.50567843762627,212.72409041855207,57.92778103604647,36.90782326480633,20.367817142368953,55.18781216037198,9.594591089204778,1
